DATE,PRCP,SNWD,SNOW,TAVG
20140815,0,-9999,0,-9999
20140816,0,-9999,0,-9999
20140817,0,-9999,0,-9999
20140818,0,-9999,0,-9999
20140819,0,-9999,0,-9999
20140825,0,-9999,0,-9999
20140826,0,-9999,0,-9999
20140827,0,-9999,0,-9999
20140828,0,-9999,0,-9999
20140829,0,-9999,0,-9999
20140830,0,-9999,0,-9999
20140831,0,-9999,0,-9999
20140901,1.06,-9999,-9999,-9999
20140902,0.25,-9999,-9999,-9999
20140903,0.09,-9999,-9999,-9999
20140904,0,-9999,0,-9999
20140905,0,-9999,0,-9999
20140906,0,-9999,0,-9999
20140907,0.02,-9999,-9999,-9999
20140908,0,-9999,0,-9999
20140909,0,-9999,0,-9999
20140910,0,-9999,0,-9999
20140911,0,-9999,0,-9999
20140912,0,-9999,0,-9999
20140913,0,-9999,0,-9999
20140914,0.32,-9999,-9999,-9999
20140915,0,-9999,0,-9999
20140916,0,-9999,0,-9999
20140917,0,-9999,0,-9999
20140918,0,-9999,0,-9999
20140919,0,-9999,0,-9999
20140924,0,-9999,0,-9999
20140925,0.65,-9999,-9999,-9999
20140926,0.06,-9999,-9999,-9999
20140927,0,-9999,0,-9999
20140928,0,-9999,0,-9999
20140929,0,-9999,0,-9999
20140930,0,-9999,0,-9999
20141001,0.03,-9999,-9999,-9999
20141002,0.04,-9999,-9999,-9999
20141003,0,-9999,0,-9999
20141004,0.31,-9999,-9999,-9999
20141005,0,-9999,0,-9999
20141006,0,-9999,0,-9999
20141007,0.01,-9999,-9999,-9999
20141008,0.17,-9999,-9999,-9999
20141009,0,-9999,0,-9999
20141010,0,-9999,0,-9999
20141011,0.36,-9999,-9999,-9999
20141012,0.23,-9999,-9999,-9999
20141013,0,-9999,0,-9999
20141014,0.07,-9999,-9999,-9999
20141015,0,-9999,0,-9999
20141016,1.25,-9999,-9999,-9999
20141017,0,-9999,-9999,-9999
20141018,0,-9999,0,-9999
20141019,0,-9999,0,-9999
20141020,0,-9999,0,-9999
20141021,0,-9999,0,-9999
20141022,0.31,-9999,-9999,-9999
20141023,0.61,-9999,-9999,-9999
20141024,0,-9999,0,-9999
20141025,0,-9999,0,-9999
20141026,0,-9999,0,-9999
20141027,0,-9999,0,-9999
20141028,0,-9999,0,-9999
20141029,0,-9999,0,-9999
20141030,0.02,-9999,-9999,-9999
20141031,0,-9999,0,-9999
20141101,0,-9999,0,-9999
20141102,0,-9999,-9999,-9999
20141103,0,-9999,0,-9999
20141104,0,-9999,0,-9999
20141105,0,-9999,0,-9999
20141106,0.24,-9999,-9999,-9999
20141107,0.3,-9999,-9999,-9999
20141108,0,-9999,0,-9999
20141109,0,-9999,0,-9999
20141110,0,-9999,0,-9999
20141111,0,-9999,0,-9999
20141112,0,-9999,0,-9999
20141113,0,-9999,0,-9999
20141114,0.07,-9999,-9999,-9999
20141115,0,-9999,0,-9999
20141116,0,-9999,0,-9999
20141117,0.17,-9999,-9999,-9999
20141118,0.69,-9999,-9999,-9999
20141119,0,-9999,0,-9999
20141120,0,-9999,0,-9999
20141121,0,-9999,0,-9999
20141122,0,-9999,0,-9999
20141123,0,-9999,0,-9999
20141124,0.34,-9999,-9999,-9999
20141125,0,-9999,0,-9999
20141126,0.33,-9999,-9999,-9999
20141127,0.9,-9999,-9999,-9999
20141128,0,-9999,0,-9999
20141129,0,-9999,0,-9999
20141130,0,-9999,0,-9999
20141201,0,-9999,0,-9999
20141202,0.4,-9999,-9999,-9999
20141203,0.49,-9999,-9999,-9999
20141204,0.01,-9999,-9999,-9999
20141205,0.02,-9999,-9999,-9999
20141206,0.03,-9999,-9999,-9999
20141207,0.6,-9999,-9999,-9999
20141208,0,-9999,0,-9999
20141209,0.23,-9999,-9999,-9999
20141210,0.21,-9999,-9999,-9999
20141211,0,-9999,0,-9999
20141212,0,-9999,0,-9999
20141213,0,-9999,0,-9999
20141214,0,-9999,0,-9999
20141215,0,-9999,0,-9999
20141216,0,-9999,0,-9999
20141217,0.35,-9999,-9999,-9999
20141218,0,-9999,0,-9999
20141219,0,-9999,0,-9999
20141220,0,-9999,0,-9999
20141221,0,-9999,0,-9999
20141222,0,-9999,0,-9999
20141223,0.27,-9999,-9999,-9999
20141224,0.48,-9999,-9999,-9999
20141225,0.52,-9999,-9999,-9999
20141226,0,-9999,0,-9999
20141227,0,-9999,0,-9999
20141228,0,-9999,0,-9999
20141229,0.2,-9999,-9999,-9999
20141230,0,-9999,0,-9999
20141231,0,-9999,0,-9999
20150101,0,-9999,0,-9999
20150102,0,-9999,0,-9999
20150103,0,-9999,0,-9999
20150104,0.56,-9999,-9999,-9999
20150105,0.07,-9999,-9999,-9999
20150106,0.07,-9999,0.8,-9999
20150107,0.12,2,1.3,-9999
20150108,0,1.5,0,-9999
20150109,0,1,0,-9999
20150110,0,0.5,0,-9999
20150111,0,0.5,0,-9999
20150112,0.2,-9999,-9999,-9999
20150113,0.6,-9999,-9999,-9999
20150114,0.03,-9999,0,-9999
20150115,0,-9999,0,-9999
20150116,0,-9999,0,-9999
20150117,0,-9999,0,-9999
20150118,0,-9999,-9999,-9999
20150119,0.77,-9999,-9999,-9999
20150120,0,-9999,0,-9999
20150121,0,-9999,0,-9999
20150122,0.07,-9999,-9999,-9999
20150123,0,-9999,0,-9999
20150124,1.17,-9999,-9999,-9999
20150125,0.03,-9999,-9999,-9999
20150126,0.03,-9999,-9999,-9999
20150127,0.19,-9999,0.3,-9999
20150128,0,-9999,0,-9999
20150129,0,-9999,0,-9999
20150130,0.05,-9999,-9999,-9999
20150131,0,-9999,0,-9999
20150201,0,-9999,0,-9999
20150202,0.1,-9999,-9999,-9999
20150203,0.33,-9999,-9999,-9999
20150204,0,-9999,0,-9999
20150205,0,-9999,0,-9999
20150206,0,-9999,0,-9999
20150207,0,-9999,0,-9999
20150208,0,-9999,0,-9999
20150209,0,-9999,0,-9999
20150210,0.22,-9999,-9999,-9999
20150211,0,-9999,0,-9999
20150212,0,-9999,0,-9999
20150213,0,-9999,0,-9999
20150214,0,-9999,0,-9999
20150215,0.03,-9999,0.2,-9999
20150216,0,-9999,0,-9999
20150217,0.53,-9999,4.8,-9999
20150218,0,-9999,0,-9999
20150219,0,4,0,-9999
20150220,0,3.5,0,-9999
20150221,0,3.5,0,-9999
20150222,0.81,5.5,2,-9999
20150223,0,2.5,0,-9999
20150224,0,-9999,0,-9999
20150225,0,2,0,-9999
20150226,0.1,4,1.8,-9999
20150227,0.12,3.5,1.3,-9999
20150228,0,-9999,0,-9999
20150301,0,-9999,0,-9999
20150302,0.55,2,-9999,-9999
20150303,0,-9999,0,-9999
20150304,0.11,0.5,-9999,-9999
20150305,0.51,-9999,-9999,-9999
20150306,1.04,5.8,5.8,-9999
20150307,0,4.5,0,-9999
20150308,0,3,0,-9999
20150309,0,-9999,0,-9999
20150310,0,-9999,0,-9999
20150311,0.39,-9999,-9999,-9999
20150312,0.01,-9999,-9999,-9999
20150313,0,-9999,0,-9999
20150314,0.39,-9999,-9999,-9999
20150315,0.28,-9999,-9999,-9999
20150316,0,-9999,0,-9999
20150317,0,-9999,0,-9999
20150318,0,-9999,0,-9999
20150319,0,-9999,0,-9999
20150320,0.27,-9999,0.2,-9999
20150321,0.25,-9999,-9999,-9999
20150322,0,-9999,0,-9999
20150323,0,-9999,0,-9999
20150324,0,-9999,0,-9999
20150325,0,-9999,0,-9999
20150326,0.02,-9999,-9999,-9999
20150327,0.83,-9999,-9999,-9999
20150328,0.11,-9999,-9999,-9999
20150329,0,-9999,0,-9999
20150330,0.02,-9999,-9999,-9999
20150331,0,-9999,0,-9999
20150401,0.05,-9999,-9999,-9999
20150402,0,-9999,0,-9999
20150403,0,-9999,0,-9999
20150404,0.19,-9999,-9999,-9999
20150405,0,-9999,0,-9999
20150406,0,-9999,0,-9999
20150407,0.04,-9999,-9999,-9999
20150408,0.03,-9999,-9999,-9999
20150409,0.08,-9999,-9999,-9999
20150410,0.04,-9999,-9999,-9999
20150411,0,-9999,0,-9999
20150412,0,-9999,0,-9999
20150413,0,-9999,0,-9999
20150414,0.17,-9999,-9999,-9999
20150415,0.77,-9999,-9999,-9999
20150424,0,-9999,0,-9999
20150425,0,-9999,0,-9999
20150426,0.33,-9999,-9999,-9999
20150427,0,-9999,0,-9999
20150428,0,-9999,0,-9999
20150429,0,-9999,0,-9999
20150430,0,-9999,0,-9999
20150501,0.04,-9999,-9999,-9999
20150502,0,-9999,0,-9999
20150503,0,-9999,0,-9999
20150504,0,-9999,0,-9999
20150513,0,-9999,0,-9999
20150514,0,-9999,0,-9999
20150515,0,-9999,0,-9999
20150516,0,-9999,0,-9999
20150517,0.35,-9999,-9999,-9999
20150518,0.45,-9999,-9999,-9999
20150519,0.78,-9999,-9999,-9999
20150520,0,-9999,0,-9999
20150521,0,-9999,0,-9999
20150522,0.34,-9999,-9999,-9999
20150523,0,-9999,0,-9999
20150524,0,-9999,0,-9999
20150525,0,-9999,0,-9999
20150526,0,-9999,0,-9999
20150527,0,-9999,0,-9999
20150528,0,-9999,0,-9999
20150529,1.1,-9999,-9999,-9999
20150530,0,-9999,0,-9999
20150531,0,-9999,0,-9999
20150601,0.04,-9999,-9999,-9999
20150602,1.88,-9999,-9999,-9999
20150603,0.21,-9999,-9999,-9999
20150604,0.16,-9999,-9999,-9999
20150605,0.69,-9999,-9999,-9999
20150606,0.02,-9999,-9999,-9999
20150607,0,-9999,0,-9999
20150608,0,-9999,0,-9999
20150609,0.32,-9999,-9999,-9999
20150610,0,-9999,0,-9999
20150611,0,-9999,0,-9999
20150612,0,-9999,0,-9999
20150613,0.05,-9999,-9999,-9999
20150614,0,-9999,-9999,-9999
20150615,0.67,-9999,-9999,-9999
20150616,0.05,-9999,-9999,-9999
20150617,0,-9999,0,-9999
20150618,0.37,-9999,-9999,-9999
20150619,0.57,-9999,-9999,-9999
20150620,0,-9999,-9999,-9999
20150621,2.24,-9999,-9999,-9999
20150622,0,-9999,0,-9999
20150623,0,-9999,0,-9999
20150624,0.64,-9999,-9999,-9999
20150625,0,-9999,0,-9999
20150626,0.65,-9999,-9999,-9999
20150627,0.17,-9999,-9999,-9999
20150628,1.75,-9999,-9999,-9999
20150629,0,-9999,0,-9999
20150630,0,-9999,0,-9999
20150701,0.43,-9999,-9999,-9999
20150702,1.08,-9999,-9999,-9999
20150703,0,-9999,0,-9999
20150704,0.04,-9999,-9999,-9999
20150705,0.68,-9999,-9999,-9999
20150706,0.02,-9999,-9999,-9999
20150707,0.23,-9999,-9999,-9999
20150708,0,-9999,0,-9999
20150709,2.23,-9999,-9999,-9999
20150710,0,-9999,-9999,-9999
20150711,0.07,-9999,-9999,-9999
20150712,0.08,-9999,-9999,-9999
20150713,0,-9999,0,-9999
20150714,0.04,-9999,-9999,-9999
20150715,0,-9999,0,-9999
20150716,0.04,-9999,-9999,-9999
20150717,0,-9999,0,-9999
20150718,0,-9999,0,-9999
20150719,0.02,-9999,-9999,-9999
20150720,0,-9999,0,-9999
20150721,0,-9999,0,-9999
20150722,0.02,-9999,-9999,-9999
20150723,0,-9999,0,-9999
20150724,0,-9999,0,-9999
20150725,0,-9999,0,-9999
20150726,0,-9999,0,-9999
20150727,0.19,-9999,-9999,-9999
20150728,0.51,-9999,-9999,-9999
20150729,0,-9999,0,-9999
20150730,0,-9999,0,-9999
20150731,0.17,-9999,-9999,-9999
20150801,0,-9999,0,-9999
20150802,0,-9999,0,-9999
20150803,0,-9999,0,-9999
20150804,0,-9999,0,-9999
20150805,0.02,-9999,-9999,-9999
20150806,0,-9999,0,-9999
20150807,0.1,-9999,-9999,-9999
20150808,0,-9999,0,-9999
20150809,0,-9999,0,-9999
20150810,0.14,-9999,-9999,-9999
20150811,0.23,-9999,-9999,-9999
20150812,0.04,-9999,-9999,-9999
20150813,0,-9999,0,-9999
20150814,0,-9999,0,-9999
20150815,0,-9999,0,-9999
20150816,0,-9999,0,-9999
20150817,0,-9999,0,-9999
20150818,0,-9999,0,-9999
20150823,0,-9999,0,-9999
20150824,0,-9999,0,-9999
20150825,0.35,-9999,-9999,-9999
20150826,0,-9999,0,-9999
20150827,0,-9999,0,-9999
20150828,0,-9999,0,-9999
20150829,0,-9999,0,-9999
20150830,0,-9999,0,-9999
20150831,0,-9999,0,-9999
20150901,0,-9999,0,-9999
20150902,0,-9999,0,-9999
20150903,0,-9999,0,-9999
20150904,1.04,-9999,-9999,-9999
20150905,0,-9999,0,-9999
20150906,0,-9999,0,-9999
20150907,0,-9999,0,-9999
20150908,0,-9999,0,-9999
20150909,0,-9999,0,-9999
20150910,0.01,-9999,-9999,-9999
20150911,0.41,-9999,-9999,-9999
20150912,0,-9999,0,-9999
20150913,0.41,-9999,-9999,-9999
20150914,0,-9999,0,-9999
20150915,0,-9999,0,-9999
20150916,0,-9999,0,-9999
20150917,0,-9999,0,-9999
20150918,0,-9999,0,-9999
20150919,0,-9999,0,-9999
20150920,0,-9999,0,-9999
20150921,0,-9999,0,-9999
20150922,0.2,-9999,-9999,-9999
20150923,0,-9999,0,-9999
20150924,0,-9999,0,-9999
20150925,0,-9999,0,-9999
20150926,0,-9999,-9999,-9999
20150927,0,-9999,0,-9999
20150928,0,-9999,0,-9999
20150929,0,-9999,0,-9999
20150930,2.29,-9999,-9999,-9999
20151001,0.17,-9999,-9999,-9999
20151002,1.12,-9999,-9999,-9999
20151003,1.31,-9999,-9999,-9999
20151004,0.18,-9999,-9999,-9999
20151005,0,-9999,0,-9999
20151006,0,-9999,0,-9999
20151007,0,-9999,0,-9999
20151008,0,-9999,0,-9999
20151009,0,-9999,0,-9999
20151010,0.37,-9999,-9999,-9999
20151011,0,-9999,0,-9999
20151012,0,-9999,0,-9999
20151013,0,-9999,0,-9999
20151014,0.22,-9999,-9999,-9999
20151015,0,-9999,0,-9999
20151016,0,-9999,0,-9999
20151017,0,-9999,0,-9999
20151018,0,-9999,0,-9999
20151019,0,-9999,0,-9999
20151020,0,-9999,0,-9999
20151021,0,-9999,0,-9999
20151022,0,-9999,0,-9999
20151023,0,-9999,0,-9999
20151024,0,-9999,0,-9999
20151025,0.02,-9999,-9999,-9999
20151026,0.03,-9999,-9999,-9999
20151027,0,-9999,0,-9999
20151028,0.04,-9999,-9999,-9999
20151029,0.67,-9999,-9999,-9999
20151030,0,-9999,0,-9999
20151031,0,-9999,0,-9999
20151101,0.02,-9999,-9999,-9999
20151102,0.03,-9999,-9999,-9999
20151103,0,-9999,0,-9999
20151104,0,-9999,0,-9999
20151105,0.27,-9999,-9999,-9999
20151106,0,-9999,0,-9999
20151107,0,-9999,-9999,-9999
20151108,0.11,-9999,-9999,-9999
20151109,0,-9999,0,-9999
20151110,0.67,-9999,-9999,-9999
20151111,0.17,-9999,-9999,-9999
20151112,0,-9999,0,-9999
20151113,0.02,-9999,-9999,-9999
20151114,0,-9999,0,-9999
20151115,0,-9999,0,-9999
20151116,0,-9999,0,-9999
20151117,0,-9999,0,-9999
20151118,0,-9999,0,-9999
20151119,0.04,-9999,-9999,-9999
20151120,0.74,-9999,-9999,-9999
20151121,0,-9999,0,-9999
20151122,0,-9999,0,-9999
20151123,0,-9999,0,-9999
20151124,0,-9999,0,-9999
20151125,0,-9999,0,-9999
20151126,0,-9999,0,-9999
20151127,0,-9999,0,-9999
20151128,0,-9999,0,-9999
20151129,0.1,-9999,-9999,-9999
20151130,0.1,-9999,-9999,-9999
20151201,0.43,-9999,-9999,-9999
20151202,0.59,-9999,-9999,-9999
20151203,0.23,-9999,-9999,-9999
20151204,0,-9999,0,-9999
20151205,0,-9999,0,-9999
20151206,0,-9999,0,-9999
20151207,0,-9999,0,-9999
20151208,0,-9999,0,-9999
20151209,0,-9999,0,-9999
20151210,0,-9999,0,-9999
20151211,0,-9999,0,-9999
20151212,0,-9999,0,-9999
20151213,0,-9999,0,-9999
20151214,0,-9999,0,-9999
20151215,0.06,-9999,-9999,-9999
20151216,0,-9999,0,-9999
20151217,0,-9999,0,-9999
20151218,0.36,-9999,-9999,-9999
20151219,0,-9999,0,-9999
20151220,0,-9999,0,-9999
20151221,0,-9999,0,-9999
20151222,0.1,-9999,-9999,-9999
20151223,0.11,-9999,-9999,-9999
20151224,1.53,-9999,-9999,-9999
20151225,0.09,-9999,-9999,-9999
20151226,0.25,-9999,-9999,-9999
20151227,0.03,-9999,-9999,-9999
20151228,0.03,-9999,-9999,-9999
20151229,0.64,-9999,-9999,-9999
20151230,0.02,-9999,-9999,-9999
20151231,0.18,-9999,-9999,-9999
20160101,0,-9999,0,-9999
20160102,0,-9999,0,-9999
20160103,0,-9999,0,-9999
20160105,0,-9999,0,-9999
20160106,0,-9999,0,-9999
20160108,0.02,-9999,-9999,-9999
20160109,0.01,-9999,-9999,-9999
20160110,1.02,-9999,-9999,-9999
20160111,0.14,-9999,-9999,-9999
20160112,0,-9999,0,-9999
20160113,0,-9999,0,-9999
20160114,0,-9999,0,-9999
20160115,0,-9999,0,-9999
20160116,0.31,-9999,-9999,-9999
20160117,0,-9999,0,-9999
20160118,0.05,0,0,-9999
20160119,0,-9999,0,-9999
20160120,0,-9999,0,-9999
20160121,0.02,0.5,0.5,-9999
20160122,0,-9999,0,-9999
20160123,1.48,13.7,13.7,-9999
20160124,1.16,23,9.1,-9999
20160125,0,19.6,0,-9999
20160126,0,17.8,0,-9999
20160127,0,13,0,-9999
20160128,0,12.2,0,-9999
20160129,0,10.7,0,-9999
20160130,0,10.6,0,-9999
20160131,0,10.1,0,-9999
20160201,0,8.5,0,-9999
20160202,0.18,6.2,0,-9999
20160203,0,5.3,0,-9999
20160204,0.77,2.3,0,-9999
20160205,0.03,0.7,0,-9999
20160206,0,0.3,0,-9999
20160207,0,0.2,0,-9999
20160208,0,0,0,-9999
20160209,0.05,0,0,-9999
20160210,0.19,0,0.5,-9999
20160211,0,0,0,-9999
20160212,0,0,0,-9999
20160213,0,0,0,-9999
20160214,0,0,0,-9999
20160215,0.07,0.9,0.9,-9999
20160216,0.35,2.3,1.4,-9999
20160217,0.65,0,0,-9999
20160218,0,0,0,-9999
20160219,0,0,0,-9999
20160220,0,0,0,-9999
20160221,0,0,0,-9999
20160222,0.12,0,0,-9999
20160223,0,0,0,-9999
20160224,0.6,0,0,-9999
20160225,1.44,0,0,-9999
20160226,0,0,0,-9999
20160227,0,0,0,-9999
20160228,0,0,0,-9999
20160229,0,0,0,-9999
20160301,0,0,0,-9999
20160302,0.15,0,0,-9999
20160303,0,0,0,-9999
20160304,0.15,0.9,0.9,-9999
20160305,0,0,0,-9999
20160306,0.02,0,0,-9999
20160307,0,0,0,-9999
20160308,0,0,0,-9999
20160309,0,0,0,-9999
20160310,0,0,0,-9999
20160311,0,0,0,-9999
20160312,0,0,0,-9999
20160313,0,0,0,-9999
20160314,0.68,0,0,-9999
20160315,0.02,0,0,-9999
20160316,0.01,0,0,-9999
20160317,0,0,0,-9999
20160318,0,0,0,-9999
20160319,0,0,0,-9999
20160320,0.32,0,0,-9999
20160321,0.01,0,0,-9999
20160322,0,0,0,-9999
20160323,0,0,0,-9999
20160324,0,0,0,-9999
20160325,0,0,0,-9999
20160326,0,0,0,-9999
20160327,0,0,0,-9999
20160328,0.21,0,0,-9999
20160329,0.09,0,0,-9999
20160330,0,0,0,-9999
20160331,0,0,0,-9999
20160401,0,0,0,-9999
20160402,0.01,0,0,-9999
20160403,0.1,0,0,-9999
20160404,0,0,0,-9999
20160405,0.23,0,0,-9999
20160406,0,0,0,-9999
20160407,0,0,0,-9999
20160408,0.9,0,0,-9999
20160409,0.02,0,0,-9999
20160410,0.06,0,0,-9999
20160411,0,0,0,-9999
20160412,0,0,0,-9999
20160413,0.06,0,0,-9999
20160414,0,0,0,-9999
20160415,0,0,0,-9999
20160416,0,0,0,-9999
20160417,0,-9999,0,-9999
20160418,0,-9999,0,-9999
20160419,0,0,0,-9999
20160420,0,0,0,-9999
20160421,0,0,0,-9999
20160422,0,0,0,-9999
20160423,0.01,0,0,-9999
20160424,0.12,0,0,-9999
20160425,0,0,0,-9999
20160426,0,0,0,-9999
20160427,0,0,0,-9999
20160428,0.01,0,0,-9999
20160429,0.19,0,0,-9999
20160430,0,0,0,-9999
20160501,0.1,0,0,-9999
20160502,0.3,0,0,-9999
20160503,1.52,0,0,-9999
20160504,0.13,0,0,-9999
20160505,0,-9999,-9999,-9999
20160506,0.03,-9999,-9999,-9999
20160507,0.92,-9999,-9999,-9999
20160508,0.02,-9999,-9999,-9999
20160509,0,-9999,-9999,-9999
20160510,0.05,-9999,-9999,-9999
20160511,0.31,-9999,-9999,-9999
20160512,0.28,-9999,-9999,-9999
20160513,0,-9999,-9999,-9999
20160514,0.13,-9999,-9999,-9999
20160515,0.15,-9999,-9999,-9999
20160516,0,-9999,0,-9999
20160517,0,-9999,0,-9999
20160518,0.32,-9999,-9999,-9999
20160519,0,-9999,-9999,-9999
20160520,0,-9999,0,-9999
20160521,0,-9999,-9999,-9999
20160522,0.44,-9999,-9999,-9999
20160523,0.35,-9999,-9999,-9999
20160524,0.23,-9999,-9999,-9999
20160525,0,-9999,0,-9999
20160526,0,-9999,0,-9999
20160527,0,-9999,0,-9999
20160528,0,-9999,0,-9999
20160529,0,-9999,0,-9999
20160530,0.34,-9999,-9999,-9999
20160531,0,-9999,0,-9999
20160601,0,-9999,0,-9999
20160602,0,-9999,0,-9999
20160603,0,-9999,-9999,-9999
20160604,0.66,-9999,-9999,-9999
20160605,0.02,-9999,-9999,-9999
20160606,0.12,-9999,-9999,-9999
20160607,0,-9999,0,-9999
20160608,0,-9999,0,-9999
20160609,0,-9999,0,-9999
20160610,0,-9999,0,-9999
20160611,0,-9999,0,-9999
20160612,0,-9999,0,-9999
20160613,0,-9999,0,-9999
20160614,0,-9999,0,-9999
20160615,0,-9999,0,-9999
20160616,0.12,-9999,-9999,-9999
20160617,0.45,-9999,-9999,-9999
20160618,0,-9999,0,-9999
20160619,0,-9999,0,-9999
20160620,0,-9999,0,-9999
20160621,0,-9999,0,-9999
20160622,1.56,-9999,-9999,-9999
20160623,0,-9999,0,-9999
20160624,0.29,-9999,-9999,-9999
20160625,0.02,-9999,-9999,-9999
20160626,0,-9999,0,-9999
20160627,0,-9999,0,-9999
20160628,0,-9999,-9999,-9999
20160629,0.12,-9999,-9999,-9999
20160630,0,-9999,0,-9999
20160701,0,-9999,0,-9999
20160702,0,-9999,0,-9999
20160703,0,-9999,0,-9999
20160704,0,-9999,-9999,-9999
20160705,0.75,-9999,-9999,-9999
20160706,0.25,-9999,-9999,-9999
20160707,0,-9999,0,-9999
20160708,0,-9999,0,-9999
20160709,0.03,-9999,-9999,-9999
20160710,0,-9999,0,-9999
20160711,0,-9999,0,-9999
20160712,0,-9999,0,-9999
20160713,0,-9999,0,-9999
20160714,0.02,-9999,-9999,-9999
20160715,0,-9999,0,-9999
20160716,0,-9999,0,-9999
20160717,0.11,-9999,-9999,-9999
20160718,0,-9999,0,-9999
20160719,0.55,-9999,-9999,-9999
20160720,0.35,-9999,-9999,-9999
20160721,0,-9999,0,-9999
20160722,0,-9999,0,-9999
20160723,0,-9999,0,-9999
20160724,0,-9999,0,-9999
20160725,0,-9999,0,-9999
20160726,0,-9999,0,-9999
20160727,0,-9999,0,-9999
20160728,0,-9999,0,-9999
20160729,1.37,-9999,-9999,-9999
20160730,0.01,-9999,-9999,-9999
20160731,0.68,-9999,-9999,-9999
20160801,0.04,-9999,-9999,-9999
20160802,0,-9999,-9999,-9999
20160803,0,-9999,0,-9999
20160804,0,-9999,0,-9999
20160805,0,-9999,0,-9999
20160806,0,-9999,0,-9999
20160807,0.11,-9999,-9999,-9999
20160808,0,-9999,0,-9999
20160809,0,-9999,0,-9999
20160810,0,-9999,-9999,-9999
20160811,0,-9999,0,-9999
20160812,0,-9999,0,-9999
20160813,0.08,-9999,-9999,-9999
20160814,0,-9999,0,-9999
20160815,0.27,-9999,-9999,-9999
20160816,1.21,-9999,-9999,-9999
20160817,0,-9999,0,-9999
20160818,0.98,-9999,-9999,-9999
20160819,0,-9999,0,-9999
20160820,0,-9999,0,-9999
20160821,0,-9999,0,-9999
20160822,0.48,-9999,-9999,-9999
20160823,0,-9999,0,-9999
20160824,0,-9999,0,-9999
20160825,0,-9999,0,-9999
20160826,0,-9999,0,-9999
20160827,0,-9999,0,-9999
20160828,0,-9999,0,-9999
20160829,0,-9999,0,-9999
20160830,0,-9999,0,-9999
20160831,0,-9999,0,-9999
20160901,0.02,-9999,-9999,-9999
20160902,0.1,-9999,-9999,-9999
20160903,0,-9999,0,-9999
20160904,0,-9999,0,-9999
20160905,0,-9999,0,-9999
20160906,0,-9999,0,-9999
20160907,0,-9999,0,-9999
20160908,0.16,-9999,-9999,-9999
20160909,0,-9999,0,-9999
20160910,0,-9999,0,-9999
20160911,0,-9999,0,-9999
20160912,0,-9999,0,-9999
20160913,0,-9999,0,-9999
20160914,0,-9999,0,-9999
20160915,0,-9999,0,-9999
20160916,0,-9999,0,-9999
20160917,0,-9999,0,-9999
20160918,0,-9999,0,-9999
20160919,0,-9999,-9999,-9999
20160920,0.23,-9999,-9999,-9999
20160921,0,-9999,0,-9999
20160922,0,-9999,0,-9999
20160923,0,-9999,0,-9999
20160924,0,-9999,0,-9999
20160925,0,-9999,0,-9999
20160926,0,-9999,0,-9999
20160927,0.2,-9999,-9999,-9999
20160928,0,-9999,0,-9999
20160929,0.84,-9999,-9999,-9999
20160930,0.81,-9999,-9999,-9999
20161001,0.1,-9999,-9999,-9999
20161002,0.04,-9999,-9999,-9999
20161003,0.01,-9999,-9999,-9999
20161004,0,-9999,0,-9999
20161005,0,-9999,0,-9999
20161006,0,-9999,0,-9999
20161007,0,-9999,0,-9999
20161008,0,-9999,0,-9999
20161009,0.11,-9999,-9999,-9999
20161010,0,-9999,0,-9999
20161011,0,-9999,0,-9999
20161012,0,-9999,0,-9999
20161013,0,-9999,0,-9999
20161014,0,-9999,0,-9999
20161015,0,-9999,0,-9999
20161016,0,-9999,0,-9999
20161017,0,-9999,0,-9999
20161018,0,-9999,0,-9999
20161019,0,-9999,0,-9999
20161020,0,-9999,0,-9999
20161021,0,-9999,0,-9999
20161022,0.41,-9999,-9999,-9999
20161023,0,-9999,0,-9999
20161024,0,-9999,0,-9999
20161025,0,-9999,0,-9999
20161026,0,-9999,0,-9999
20161027,0,-9999,0,-9999
20161028,0.05,-9999,-9999,-9999
20161029,0,-9999,0,-9999
20161030,0,-9999,0,-9999
20161031,0.03,-9999,-9999,-9999